daycount,shift,partnum,y200,y300
6,2,7681,1.3,1.3
6,2,7682,-4.7,-4.7
6,2,7683,2.8,3.5
6,2,7684,-4.1,-0.2
6,2,7685,4.7,4.7
6,2,7686,4.3,4.1
6,2,7687,0.5,1.8
6,2,7688,-0.7,-0.1
6,2,7689,-4.4,-3.6
6,2,7690,-0.5,0.7
6,2,7691,-5.1,-2.1
6,2,7692,1.6,0.7
6,2,7693,2.1,2.2
6,2,7694,-0.4,3.9
6,2,7695,-0.8,0.9
6,2,7696,3.7,4.5
6,2,7697,-4.1,-2.1
6,2,7698,-0.8,0
6,2,7699,6.7,6.2
6,2,7700,-0.9,1
6,2,7701,-5.8,-5.5
6,2,7702,-10.8,-6.8
6,2,7703,0.8,4.8
6,2,7704,2.2,5
6,2,7705,0.5,-0.4
6,2,7706,4.9,5.9
6,2,7707,-2.1,-2.4
6,2,7708,6.1,6.8
6,2,7709,-3.4,-2.4
6,2,7710,-6.9,-3.9
6,2,7711,-5.2,-2.4
6,2,7712,-2.2,1
6,2,7713,6,8.4
6,2,7714,-0.9,0.5
6,2,7715,-10.6,-10.4
6,2,7716,0.7,4.5
6,2,7717,-4.7,-3.5
6,2,7718,-3.3,-1.9
6,2,7719,-9.2,-8.7
6,2,7720,-1.6,-3.4