daycount,shift,partnum,y100,y200
6,3,8161,0.5,-1.3
6,3,8162,-6.1,-6.3
6,3,8163,4.4,3.4
6,3,8164,-3.5,-2.1
6,3,8165,4.5,2.8
6,3,8166,1.9,3
6,3,8167,0.6,-0.4
6,3,8168,0.4,-1.8
6,3,8169,-4.4,-3.3
6,3,8170,-2.8,-1.5
6,3,8171,-5.5,-1.8
6,3,8172,0.7,-0.4
6,3,8173,1.8,0.5
6,3,8174,-1.4,1.7
6,3,8175,-1.3,-0.1
6,3,8176,2.6,5.2
6,3,8177,-4.5,-3
6,3,8178,-0.7,1.5
6,3,8179,5.5,5.2
6,3,8180,-0.6,0.3
6,3,8181,-4.5,-4.2
6,3,8182,-11.2,-10.1
6,3,8183,1.7,0.5
6,3,8184,1.8,2.8
6,3,8185,-1.2,0.3
6,3,8186,3.7,4.4
6,3,8187,-3.9,-3.3
6,3,8188,5.5,4.8
6,3,8189,-4.5,-4.3
6,3,8190,-6.8,-6.2
6,3,8191,-4.7,-3.8
6,3,8192,-3.4,-1.8
6,3,8193,3.9,4
6,3,8194,-1,-0.9
6,3,8195,-11.1,-10.2
6,3,8196,0.7,4.1
6,3,8197,-6.8,-7.7
6,3,8198,-5.2,-4
6,3,8199,-8.8,-9.5
6,3,8200,-1.4,-2.7